840293382,09/20/2016,14:45:00,09/20/2016,14:50:00,09/20/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,988680,210670,40.74492419,-73.98401409,(40.74492419: -73.98401409)
541996019,09/20/2016,02:25:00,09/20/2016,02:35:00,09/20/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,9,,STREET,,,988199,204138,40.726995687,-73.985753796,(40.726995687: -73.985753796)
430357856,09/18/2016,13:16:00,09/18/2016,13:28:00,09/18/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,FRONT OF,STREET,,,1004138,226326,40.787874599,-73.928181646,(40.787874599: -73.928181646)
222776202,09/17/2016,20:30:00,09/17/2016,20:40:00,09/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,17,FRONT OF,STREET,,,990598,212007,40.748592752,-73.977090987,(40.748592752: -73.977090987)
123137262,09/17/2016,17:20:00,09/17/2016,17:20:00,09/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,988331,211598,40.747471486,-73.985273027,(40.747471486: -73.985273027)
462995348,09/17/2016,15:55:00,09/17/2016,16:05:00,09/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,28,FRONT OF,STREET,,,996674,232475,40.804765579,-73.955124358,(40.804765579: -73.955124358)
753408292,09/17/2016,15:30:00,,,09/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,,STREET,,,1001960,235143,40.812079487,-73.936023611,(40.812079487: -73.936023611)
242307277,09/17/2016,14:05:00,,,09/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,FRONT OF,STREET,,,984414,204336,40.727540029,-73.999409745,(40.727540029: -73.999409745)
623016278,09/17/2016,07:50:00,09/17/2016,08:10:00,09/17/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,,STREET,,,998602,241527,40.829607858,-73.948140818,(40.829607858: -73.948140818)
779711953,09/17/2016,06:15:00,09/17/2016,06:22:00,09/17/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,26,FRONT OF,STREET,,,996463,235456,40.812947893,-73.955881095,(40.812947893: -73.955881095)
888920616,09/16/2016,22:00:00,,,09/16/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,23,FRONT OF,STREET,,,1000642,228145,40.79287444,-73.940802003,(40.79287444: -73.940802003)
640849912,09/16/2016,18:10:00,09/16/2016,18:40:00,09/16/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,7,,STREET,,,987086,201237,40.71903357,-73.989770627,(40.71903357: -73.989770627)
